Disease ID	Disease Name	Gene ID	Gene Name	Genotype	Gene Symbol(s)	Phenotype ID	Phenotype Name	Entity ID	Entity Name	Quality ID	Quality Name	Add'l Entity ID	Add 'l Entity Name	Mode of inheritance ID	Mode of inheritance Name	Age of Onset ID	Age of Onset Name	Evidence	Frequency	Abnormal ID	Abnormal Name	Description	Orthologs	Pub	Date Created	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001653												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001659												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001704		FMA:7234		PATO:0000623								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001761												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001763												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001765												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0001939		GO:0008152		PATO:0000001								IEA		PATO:0000460					17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0002097												ITM							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0002107												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0002616												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0002631												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0002647												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0002751				PATO:0000001								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0002816												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0003088				HP:0002758								IEA		PATO:0000694					17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0003179												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0003199		FMA:5022		PATO:0001562								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0003302												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0004872												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0004927												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0005136												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0007676		FMA:58235		PATO:0000645								IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0007800												IEA							17.02.2009	
MIM:154700	MARFAN SYNDROME	MIM:134797			FBN1	HP:0008132												IEA							17.02.2009	
